id,title,location,price,latitude,longitude,characteristics
"9908757","Цайз 16, саруул тэнгэр 1 хотхонд 41.7 мкв 2 өрөө","УБ — Баянзүрх, Цайз 16","138 сая ₮","47.92383049999999","106.9806195","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2019"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""10"",""door_type"":""Бүргэд"",""area_sqm"":""41.0 м²"",""floor_number"":""7"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9881689","Ауруг гарденд 58.45 мкв 2 өрөө","УБ — Хан-Уул, Яармаг","204.5 сая ₮","47.86087700000001","106.8192375","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр вакум"",""area_sqm"":""58.45 м²"",""floor_number"":""10"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад ороогүй"",""has_elevator"":""Цахилгаан шаттай""}"
"10142108","Амгалан цогцолборын ард 3 өрөө байр 77.36 мк²","УБ — Баянзүрх, Ботаник","282.36 сая ₮","47.9128499","106.99528","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""77.36 м²"",""floor_number"":""16"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9957308","Мандала 360, 262.4m2 5 өрөө","УБ — Баянзүрх, Баянзүрх, Хороо 26","2.34 Тэрбум ₮","47.90132120000003","106.932881","{""floor_type"":""Мод"",""balcony"":""1 тагттай"",""year_commissioned"":""2024"",""garage"":""Байгаа"",""window_type"":""Төмөр вакум"",""building_floors"":""24"",""door_type"":""Төмөр"",""area_sqm"":""262.4 м²"",""floor_number"":""15"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""8"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10142040","Хүннү 50.0мкв 2 өрөө байр","УБ — Хан-Уул, Хүннү","400 сая ₮","47.89766999999997","106.922068","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2020"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""19"",""door_type"":""Бүргэд"",""area_sqm"":""50.0 м²"",""floor_number"":""7"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10057083","Дөлгөөн нуур 32-ын зам дагуу pearl residence 3 өрөө 58мкв байр","УБ — Сүхбаатар, Дөлгөөн нуур","250 сая ₮","47.93676069999997","106.9142869","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Төмөр вакум"",""building_floors"":""16"",""door_type"":""Төмөр вакум"",""area_sqm"":""58.0 м²"",""floor_number"":""9"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад ороогүй"",""has_elevator"":""Цахилгаан шаттай""}"
"10052343","Зайсан толгойгоо урагшаа мандал ресиденс хотхонд 56.94мкв 2 өрөө","УБ — Хан-Уул, Зайсан","222 сая ₮","47.87388112415846","106.9110510204109","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Төмөр вакум"",""building_floors"":""16"",""door_type"":""Төмөр вакум"",""area_sqm"":""58.94 м²"",""floor_number"":""4"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад ороогүй"",""has_elevator"":""Цахилгаан шаттай""}"
"9905332","Цайз аривжих апартмент 2 өрөө 52.04мкв","УБ — Баянзүрх, Цайз 16","178.16 сая ₮","47.92199800000001","106.9733721","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Төмөр вакум"",""building_floors"":""16"",""door_type"":""Төмөр вакум"",""area_sqm"":""52.04 м²"",""floor_number"":""7"",""payment_terms"":""Хувь лизингээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад ороогүй"",""has_elevator"":""Цахилгаан шаттай""}"
"9611135","Их засаг их сургуулийн зүүн талд мон л стандарт апартментад 50 м.кв 2 өрөө байр","УБ — Баянзүрх, Цайз 16","166 сая ₮","47.92494277659193","106.9635262505063","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Төмөр вакум"",""building_floors"":""16"",""door_type"":""Төмөр вакум"",""area_sqm"":""48.81 м²"",""floor_number"":""7"",""payment_terms"":""Хувь лизингээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад ороогүй"",""has_elevator"":""Цахилгаан шаттай""}"
"10023774","Дөлгөөн нуур түшиг багана хотхонд 2 өрөө орон сууц 62.98мкв","УБ — Сүхбаатар, Дөлгөөн нуур","278 сая ₮","47.92933599999999","106.913516","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2022"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""15"",""door_type"":""Бүргэд"",""area_sqm"":""62.98 м²"",""floor_number"":""8"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9159093","Шангриллагийн зүүн талд 194.64 мкв 5 өрөө","УБ — Сүхбаатар, Сүхбаатар, Хороо 1","963.47 сая ₮","47.91243198928877","106.9217539206147","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2016"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Бүргэд"",""area_sqm"":""194.64 м²"",""floor_number"":""10"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10090644","Модун таунд 80.29 мкв 3 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 17","465.68 сая ₮","47.89272219999999","106.9235218","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2018"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""80.29 м²"",""floor_number"":""5"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10141963","Худ, e-mart баруун талд solaris residence хотхонд 3 өрөө байр 70.1мкв","УБ — Хан-Уул, Хан-Уул, Хороо 15","504 сая ₮","47.90029400000002","106.917729","{""floor_type"":""Паркет"",""balcony"":""Тагтгүй"",""year_commissioned"":""2023"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""70.1 м²"",""floor_number"":""13"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10141967","Green apartment 4 өрөө 72.91мкв","УБ — Баянзүрх, 16-р хороолол","270 сая ₮","47.922338","106.9806360000001","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2018"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""72.91 м²"",""floor_number"":""10"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10033323","Хотын төвд 90 мкв 3 өрөө","УБ — Сүхбаатар, Сүхбаатар, Хороо 4","750 сая ₮","47.91511499999999","106.905796","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""90.0 м²"",""floor_number"":""7"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10074743","Сбд 11-р хороо 906 байранд 1 өрөө 39.14мкв байр","УБ — Сүхбаатар, Сүхбаатар, Хороо 11","148 сая ₮","47.93633771659702","106.921965838607","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2017"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""15"",""door_type"":""Төмөр"",""area_sqm"":""39.14 м²"",""floor_number"":""10"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10056840","True l хотхонд 4 өрөө 93.6м2 байр","УБ — Баянзүрх, Баянзүрх, Хороо 26","490 сая ₮","47.90329400000002","106.948778","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2016"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""93.6 м²"",""floor_number"":""16"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10141916","Худ 18-р хороо хүннүплас хотхон 96 мкв 4 өрөө байр","УБ — Хан-Уул, Хан-Уул, Хороо 18","864 сая ₮","47.89754630000001","106.9220961","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2022"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""23"",""door_type"":""Бүргэд"",""area_sqm"":""96.0 м²"",""floor_number"":""14"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10141903","Төмөр зам богд ар хорооллын 3 өрөө орон сууц 66.11 м²","УБ — Баянгол, Баянгол, Хороо 1","290 сая ₮","47.90937300000001","106.886074","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2016"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Бүргэд"",""area_sqm"":""66.11 м²"",""floor_number"":""3"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9922569","13-р хороолол нарны зам дагуу мастертай 3 өрөө 98.25мк байр","УБ — Баянзүрх, 13-р хороолол","385 сая ₮ 412.65 сая ₮","47.9089803","106.9342281","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2016"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""13"",""door_type"":""Төмөр"",""area_sqm"":""98.25 м²"",""floor_number"":""3"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10141889","Худ sevenstar хотхон 83,25 мкв 2 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 11","363 сая ₮","47.89252899999997","106.923738","{""floor_type"":""Паркет"",""balcony"":""Тагтгүй"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""15"",""door_type"":""Бүргэд"",""area_sqm"":""83.25 м²"",""floor_number"":""1"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10115696","Бзд япон монголын эмнэлэгийн баруун талд serene town 3 өрөө орон сууц","УБ — Баянзүрх, Монгол Япон эмнэлэг","265.24 сая ₮","47.91180750000001","106.9951186","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Бүргэд"",""area_sqm"":""66.31 м²"",""floor_number"":""3"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10096483","Жуков буянт од хотхонд 2 өрөө орон сууц 33.0мкв","УБ — Баянзүрх, 15-р хороолол","133.16 сая ₮ 189.46 сая ₮","47.91535389999997","106.9542011","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""8"",""door_type"":""Бүргэд"",""area_sqm"":""33.0 м²"",""floor_number"":""3"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад ороогүй"",""has_elevator"":""Цахилгаан шаттай""}"
"10141838","River plaza 512a 174мкв 4 өрөө","УБ — Хан-Уул, River Garden","1.75 Тэрбум ₮","47.88927100000002","106.93287","{""floor_type"":""Мод"",""balcony"":""1 тагттай"",""year_commissioned"":""2023"",""garage"":""Байгаа"",""window_type"":""Төмөр вакум"",""building_floors"":""23"",""door_type"":""Төмөр"",""area_sqm"":""174.0 м²"",""floor_number"":""22"",""payment_terms"":""Бартераар зарах боломжтой"",""window_count"":""6"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
